emission_time,valid_time,latitude,longitude,Diff_U,Diff_V,Diff_shww,Diff_mdts,Diff_shts
2020-01-02 12:00:00,2020-01-02 12:00:00,43.71,-2.015,-0.13629934,-0.43266654,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.71,-1.8900000000000001,0.049097188,-0.22649837,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.71,-1.765,0.14807999,-0.38869977,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-2.39,-0.050219297,-0.16912246,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-2.265,-0.40724325,-0.41588354,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-2.14,-0.61927724,-0.32517815,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-2.015,-0.26645076,-1.1361041,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-1.8900000000000001,0.4145881,-0.865119,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.585,-1.765,0.51476645,-0.7492211,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-2.39,0.21654391,0.24538875,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-2.265,0.0690155,-0.029288292,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-2.14,0.27589887,-0.3347355,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-2.015,-0.45213234,-1.3648914,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-1.8900000000000001,-0.06480457,-1.1174345,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 12:00:00,43.46,-1.765,0.38797972,-0.930356,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-2.39,-0.5801382,-0.16006851,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-2.265,-0.55158067,-0.33416557,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-2.14,-0.40998888,-0.35512853,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-2.015,-0.40516818,-0.5894468,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-1.8900000000000001,-0.1252072,-0.5632341,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.835,-1.765,0.01164645,-0.47471094,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-2.39,-1.2329035,-0.17552578,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-2.265,-0.48577523,-0.01717496,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-2.14,-0.036937,-0.05358863,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-2.015,-0.2123822,-0.64049006,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-1.8900000000000001,0.30616868,-0.65135765,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.71,-1.765,0.23614204,-0.5201458,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-2.39,-0.65279865,0.07603873,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-2.265,-0.36314034,0.2412169,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-2.14,0.03743899,-0.035638332,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-2.015,0.08425626,-1.4238797,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-1.8900000000000001,-0.20956141,0.09986913,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.585,-1.765,0.14614737,0.067344785,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-2.39,0.3789196,0.37618202,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-2.265,-0.02675414,0.122184455,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-2.14,0.14199358,-0.5387343,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-2.015,-0.2113049,-0.72916144,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-1.8900000000000001,-0.24473429,-0.2917229,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 15:00:00,43.46,-1.765,-0.08412731,0.6419686,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-2.39,-0.179106,-0.13157031,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-2.265,-0.3136747,-0.06481167,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-2.14,-0.24395084,-0.0912115,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-2.015,-0.75286126,-0.34833527,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-1.8900000000000001,-0.5986402,-0.27773345,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.835,-1.765,-0.52916646,-0.13651967,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-2.39,-0.128721,0.12043275,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-2.265,-0.26415467,0.07847501,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-2.14,-0.20987844,-0.036558285,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-2.015,-0.8609252,-0.6385687,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-1.8900000000000001,-0.07156098,0.12912178,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.71,-1.765,-0.14230001,0.4272399,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-2.39,-0.37962484,-0.47103453,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-2.265,-0.48833942,-0.55179954,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-2.14,-0.40730548,-0.35072076,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-2.015,-0.3572582,-0.1345892,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-1.8900000000000001,-0.18272448,0.46426582,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.585,-1.765,-0.20937574,0.025239944,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-2.39,-0.35969186,-0.26989317,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-2.265,0.20451689,0.21740806,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-2.14,-0.15259278,0.09491515,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-2.015,0.03465104,0.9217458,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-1.8900000000000001,-0.3024699,-0.1193161,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 18:00:00,43.46,-1.765,-0.32370263,-0.52641964,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-2.39,-0.25535393,0.019227982,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-2.265,-0.29080844,-0.0041344166,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-2.14,-0.4051385,-0.034927487,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-2.015,0.036015034,-0.15399325,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-1.8900000000000001,-0.3316741,-0.2134552,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.835,-1.765,-0.35906458,-0.17608178,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-2.39,0.08747387,0.04352826,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-2.265,-0.09575558,-0.009790659,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-2.14,-0.32141113,0.046035707,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-2.015,-0.13726664,0.019636482,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-1.8900000000000001,-0.10640049,0.23942119,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.71,-1.765,-0.13128853,0.30844343,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-2.39,0.006832838,-0.23982537,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-2.265,-0.15787506,-0.39329672,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-2.14,-0.41962337,-0.50519526,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-2.015,0.087405205,-0.084127426,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-1.8900000000000001,-0.14065742,-0.039999723,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.585,-1.765,-0.29819155,-0.2634983,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-2.39,-0.054861307,0.09536791,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-2.265,0.1450963,0.33761883,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-2.14,-0.09330559,0.1265297,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-2.015,-0.3393619,-0.20110965,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-1.8900000000000001,-0.58479214,-0.8539827,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 21:00:00,43.46,-1.765,-0.5787053,-0.92944455,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-2.39,-0.2390405,-0.4018811,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-2.265,-0.24406433,-0.3404728,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-2.14,-0.35210514,-0.28255886,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-2.015,0.1766882,-0.443412,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-1.8900000000000001,-0.29621124,-0.37922174,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.835,-1.765,-0.24475408,-0.313461,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-2.39,0.49239397,0.28556353,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-2.265,0.21088123,-0.037617862,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-2.14,0.040128708,-0.12879112,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-2.015,0.14267063,-0.0956212,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-1.8900000000000001,0.17464447,0.15581715,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.71,-1.765,0.1873436,0.21355551,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-2.39,-0.075033665,-0.3937962,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-2.265,-0.07151437,-0.49534965,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-2.14,-0.38279915,-0.5208435,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-2.015,0.023201227,0.011481285,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-1.8900000000000001,-0.053636074,0.0018815994,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.585,-1.765,-0.16637707,-0.11911392,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-2.39,-0.1899147,-0.25631714,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-2.265,0.081074476,0.16021132,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-2.14,-0.22438669,-0.043293238,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-2.015,-0.46105266,-0.12474418,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-1.8900000000000001,-0.73594594,-0.8317785,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 00:00:00,43.46,-1.765,-0.68799114,-0.9963176,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-2.39,-0.095688105,-0.16613579,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-2.265,-0.103940964,-0.18742895,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-2.14,-0.046934605,-0.123110294,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-2.015,0.102499485,-0.09114981,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-1.8900000000000001,-0.0977726,-0.13327646,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.835,-1.765,-0.008699417,-0.06455469,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-2.39,-0.03301263,-0.29555225,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-2.265,-0.26262522,-0.5340495,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-2.14,-0.3967023,-0.41628885,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-2.015,-0.18726873,-0.099852085,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-1.8900000000000001,-0.26347733,-0.30871105,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.71,-1.765,-0.12329769,-0.36118412,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-2.39,0.22078252,-0.35329247,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-2.265,-0.07201338,-0.5800538,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-2.14,-0.47601628,-0.7804346,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-2.015,-0.19478035,-0.4598279,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-1.8900000000000001,-0.3158884,-0.67453,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.585,-1.765,-0.2692356,-0.5141485,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-2.39,-0.031244755,-0.28934145,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-2.265,0.09079385,-0.0428133,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-2.14,-0.2077024,-0.06339693,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-2.015,-0.60092115,-0.62727356,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-1.8900000000000001,-0.668499,-1.021508,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 03:00:00,43.46,-1.765,-0.33531046,-0.78251815,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-2.39,-0.26188922,-0.34555244,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-2.265,-0.22360778,-0.31972384,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-2.14,-0.44670057,-0.4134488,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-2.015,-0.14357972,-0.17590618,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-1.8900000000000001,-0.2849803,-0.3290038,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.835,-1.765,-0.17536211,-0.3578019,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-2.39,-0.2301178,-0.4205897,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-2.265,-0.30088067,-0.33949447,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-2.14,-0.48953915,-0.23104572,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-2.015,-0.017983437,0.017735004,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-1.8900000000000001,-0.07462859,-0.32248592,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.71,-1.765,-0.19932866,-0.30243635,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-2.39,0.07527757,-0.2708633,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-2.265,-0.100307226,-0.4303527,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-2.14,-0.421947,-0.6664691,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-2.015,-0.14940119,-0.23581743,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-1.8900000000000001,-0.45358562,-0.4960041,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.585,-1.765,-0.4058659,-0.19551325,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-2.39,0.13585567,-0.078882694,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-2.265,0.17736149,0.3224244,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-2.14,-0.049300194,0.2325263,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-2.015,-0.39412498,-0.08177471,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-1.8900000000000001,-0.5557041,-0.32003212,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 06:00:00,43.46,-1.765,-0.28863037,-0.39535236,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-2.39,-0.21535206,-0.40600634,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-2.265,-0.16917992,-0.3143003,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-2.14,-0.27061558,-0.24655318,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-2.015,-0.28569221,-0.31965017,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-1.8900000000000001,-0.41485548,-0.29676032,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.835,-1.765,-0.36423635,-0.34190202,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-2.39,-0.2394309,-0.40862656,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-2.265,-0.36587548,-0.41863656,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-2.14,-0.40683722,-0.21473742,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-2.015,-0.19861317,-0.13377166,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-1.8900000000000001,-0.119674206,-0.24625349,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.71,-1.765,-0.23395157,-0.3432784,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-2.39,0.002835989,-0.2739277,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-2.265,-0.19057035,-0.49145246,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-2.14,-0.47060728,-0.67906165,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-2.015,-0.16982841,-0.24702692,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-1.8900000000000001,-0.34227896,-0.38946915,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.585,-1.765,-0.18590474,-0.37704468,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-2.39,0.009765148,-0.12865782,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-2.265,0.061872244,0.20382357,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-2.14,-0.20447612,0.059077263,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-2.015,-0.3105333,0.07318473,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-1.8900000000000001,-0.4391334,-0.41948652,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 09:00:00,43.46,-1.765,-0.107464075,-0.4074223,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-2.39,-0.37153053,0.097436905,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-2.265,-0.27768326,-0.029683352,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-2.14,-0.3200891,0.0546422,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-2.015,-0.39921308,-0.19650936,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-1.8900000000000001,-0.30137992,-0.29999018,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.835,-1.765,-0.19632244,-0.3599286,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-2.39,-0.6825576,-0.005779743,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-2.265,-0.6722338,-0.18557334,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-2.14,-0.5973582,0.02777481,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-2.015,-0.23654866,-0.111252785,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-1.8900000000000001,-0.05936432,-0.17661047,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.71,-1.765,-0.0774641,-0.33738852,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-2.39,-0.799304,-0.0640769,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-2.265,-0.68591213,-0.12695193,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-2.14,-0.96657634,-0.40152216,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-2.015,-0.27783966,-0.12110758,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-1.8900000000000001,-0.103667736,-0.4527769,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.585,-1.765,0.046214342,-0.3702488,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-2.39,-0.85098577,-0.027816057,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-2.265,-0.343637,0.13340473,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-2.14,-0.58221215,-0.11298752,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-2.015,-0.41409737,-0.31985664,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-1.8900000000000001,-0.13929474,-0.7332463,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-03 12:00:00,43.46,-1.765,-0.015340686,-0.737659,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-2.39,-0.22205877,-0.14079309,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-2.265,-0.15810394,-0.13115549,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-2.14,-0.16141891,-0.09170389,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-2.015,-0.28840876,-0.1958468,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-1.8900000000000001,-0.33188057,-0.24737453,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.835,-1.765,-0.16895771,-0.21837187,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-2.39,-0.36930656,-0.24481773,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-2.265,-0.41366482,-0.2646563,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-2.14,-0.37049246,-0.08501673,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-2.015,-0.1686182,-0.0935688,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-1.8900000000000001,-0.060843468,-0.10752487,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.71,-1.765,-0.08971405,-0.17940521,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-2.39,-0.21355057,-0.20301104,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-2.265,-0.3320508,-0.38230896,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-2.14,-0.7362752,-0.57037735,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-2.015,-0.32698226,-0.16172552,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-1.8900000000000001,-0.3817439,-0.40028763,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.585,-1.765,-0.023478746,-0.18756247,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.46,-2.39,-0.31255913,-0.28857183,0.0,0.0,0.0
2020-01-03 12:00:00,2020-01-03 12:00:00,43.46,-2.265,-0.12389636,-0.023434877,0.0,0.0,0.0
