emission_time,validate_time,"mdts_sin(-4.51,43.46)","mdts_sin(-4.385,43.46)","mdts_sin(-4.26,43.46)","mdts_sin(-4.135,43.46)","mdts_sin(-4.01,43.46)","mdts_sin(-3.885,43.46)","mdts_sin(-3.76,43.46)","mdts_sin(-3.635,43.46)","mdts_sin(-3.51,43.46)","mdts_sin(-3.385,43.46)","mdts_sin(-3.26,43.46)","mdts_sin(-4.51,43.585)","mdts_sin(-4.385,43.585)","mdts_sin(-4.26,43.585)","mdts_sin(-4.135,43.585)","mdts_sin(-4.01,43.585)","mdts_sin(-3.885,43.585)","mdts_sin(-3.76,43.585)","mdts_sin(-3.635,43.585)","mdts_sin(-3.51,43.585)","mdts_sin(-3.385,43.585)","mdts_sin(-3.26,43.585)","mdts_sin(-4.51,43.71)","mdts_sin(-4.385,43.71)","mdts_sin(-4.26,43.71)","mdts_sin(-4.135,43.71)","mdts_sin(-4.01,43.71)","mdts_sin(-3.885,43.71)","mdts_sin(-3.76,43.71)","mdts_sin(-3.635,43.71)","mdts_sin(-3.51,43.71)","mdts_sin(-3.385,43.71)","mdts_sin(-3.26,43.71)","mdts_sin(-4.51,43.835)","mdts_sin(-4.385,43.835)","mdts_sin(-4.26,43.835)","mdts_sin(-4.135,43.835)","mdts_sin(-4.01,43.835)","mdts_sin(-3.885,43.835)","mdts_sin(-3.76,43.835)","mdts_sin(-3.635,43.835)","mdts_sin(-3.51,43.835)","mdts_sin(-3.385,43.835)","mdts_sin(-3.26,43.835)"
2015-01-02 18:00:00,2015-01-02 18:00:00,-0.8499135971069336,-0.8513731360435486,-0.8534718751907349,-0.8547626733779907,-0.8554242253303528,-0.8561263084411621,-0.856105625629425,-0.8546066880226135,-0.853101909160614,-0.8533207178115845,-0.8542425036430359,-0.863091766834259,-0.8636153340339661,-0.8650661110877991,-0.8667340874671936,-0.8671958446502686,-0.8677630424499512,-0.8682898283004761,-0.8681471347808838,-0.8669485449790955,-0.8667148351669312,-0.8674355745315552,-0.8822243213653564,-0.8825361728668213,-0.8826754093170166,-0.8834971785545349,-0.8839219212532043,-0.8843647837638855,-0.8848208785057068,-0.8851789832115173,-0.8855108618736267,-0.8854326605796814,-0.8860912919044495,-0.8961015939712524,-0.8957550525665283,-0.8958868980407715,-0.8959605693817139,-0.895911455154419,-0.896328330039978,-0.8965238332748413,-0.8966293931007385,-0.8969830274581909,-0.8971589207649231,-0.8976272940635681
2015-01-02 18:00:00,2015-01-02 21:00:00,-0.8507767915725708,-0.8520395159721375,-0.8538580536842346,-0.8549771904945374,-0.8554089665412903,-0.8558664917945862,-0.855789303779602,-0.8544727563858032,-0.8531518578529358,-0.853299617767334,-0.8540064096450806,-0.8632414937019348,-0.8636487126350403,-0.8648876547813416,-0.8663352131843567,-0.8666691780090332,-0.8670409917831421,-0.8673707842826843,-0.8671459555625916,-0.8660902976989746,-0.8657675981521606,-0.8662545084953308,-0.8814308047294617,-0.8816208243370056,-0.8816218972206116,-0.8822786808013916,-0.8825902342796326,-0.8829195499420166,-0.8832075595855713,-0.8833843469619751,-0.8835420608520508,-0.8833454847335815,-0.8837095499038696,-0.8943080902099609,-0.8938928842544556,-0.8938928842544556,-0.8938345313072205,-0.8936578631401062,-0.8939691781997681,-0.8940286040306091,-0.8939598202705383,-0.8941411375999451,-0.8941010236740112,-0.8943023085594177
2015-01-02 18:00:00,2015-01-03 00:00:00,-0.8474617600440979,-0.8489534258842468,-0.8510981202125549,-0.8524184823036194,-0.8531717658042908,-0.8539709448814392,-0.8540409207344055,-0.8528415560722351,-0.8516378998756409,-0.8519626259803772,-0.8530429005622864,-0.8601451516151428,-0.8606805205345154,-0.862167239189148,-0.8638753294944763,-0.8643941283226013,-0.8650414943695068,-0.8656138777732849,-0.865519106388092,-0.8645581007003784,-0.8643953204154968,-0.8651496171951294,-0.8786646127700806,-0.8789847493171692,-0.8791258931159973,-0.8799744248390198,-0.8804528117179871,-0.8809481263160706,-0.8814346194267273,-0.881751537322998,-0.8820487260818481,-0.8820115923881531,-0.8825873136520386,-0.8914530277252197,-0.8912280201911926,-0.8913622498512268,-0.8914316296577454,-0.8913776278495789,-0.8918474316596985,-0.8920535445213318,-0.8921170830726624,-0.8924327492713928,-0.892525851726532,-0.8929089903831482
2015-01-02 18:00:00,2015-01-03 03:00:00,-0.8391148447990417,-0.8411068916320801,-0.8439691662788391,-0.8457266092300415,-0.8468787670135498,-0.8481010794639587,-0.8483753204345703,-0.8474367260932922,-0.8464953899383545,-0.8471482396125793,-0.8489004969596863,-0.8520005941390991,-0.8530807495117188,-0.8551316857337952,-0.8574119210243225,-0.8583642840385437,-0.8593541979789734,-0.8602789044380188,-0.860509991645813,-0.8597601652145386,-0.8598984479904175,-0.8611271381378174,-0.8711749315261841,-0.8719709515571594,-0.8725490570068359,-0.8738791942596436,-0.8747757077217102,-0.875686764717102,-0.8765279054641724,-0.877206027507782,-0.8778588175773621,-0.8781167268753052,-0.8790529370307922,-0.8841668367385864,-0.8842793107032776,-0.8848297595977783,-0.8853089809417725,-0.8856415748596191,-0.8865106701850891,-0.8871071934700012,-0.8875366449356079,-0.8881972432136536,-0.8886306285858154,-0.889357328414917
2015-01-02 18:00:00,2015-01-03 06:00:00,-0.8207606673240662,-0.8233397603034973,-0.8270415663719177,-0.8293126821517944,-0.8314141035079956,-0.833637535572052,-0.8344086408615112,-0.834148108959198,-0.8338881731033325,-0.8350635170936584,-0.8378132581710815,-0.8347338438034058,-0.836533784866333,-0.8392735719680786,-0.8422298431396484,-0.8438982963562012,-0.8457006216049194,-0.8473926782608032,-0.8482445478439331,-0.8480414152145386,-0.848773181438446,-0.8507331609725952,-0.8557386994361877,-0.8572177290916443,-0.8584846258163452,-0.8604764938354492,-0.8620399236679077,-0.8636143803596497,-0.8651474714279175,-0.8664447665214539,-0.8677111268043518,-0.8685305118560791,-0.8700597286224365,-0.8693920969963074,-0.870140552520752,-0.8713495135307312,-0.8724607229232788,-0.8733566403388977,-0.8748635053634644,-0.8760617971420288,-0.8770658373832703,-0.8783194422721863,-0.8793625831604004,-0.8806749582290649
2015-01-02 18:00:00,2015-01-03 09:00:00,-0.796248197555542,-0.7994720339775085,-0.8040937781333923,-0.8069267868995667,-0.8094101548194885,-0.8120367527008057,-0.8129981756210327,-0.8129632472991943,-0.8129299283027649,-0.8145124912261963,-0.8181267976760864,-0.8111293911933899,-0.813475489616394,-0.8169378042221069,-0.820641279220581,-0.8229417204856873,-0.8250735998153687,-0.82716965675354,-0.8284868597984314,-0.828467607498169,-0.8296852111816406,-0.832377552986145,-0.8337199687957764,-0.8357192277908325,-0.8375025391578674,-0.8401133418083191,-0.8423103094100952,-0.8445137739181519,-0.846517026424408,-0.8483912348747253,-0.8502187132835388,-0.8515406847000122,-0.8538001775741577,-0.8485320806503296,-0.8495193719863892,-0.851226806640625,-0.8528472781181335,-0.8543156385421753,-0.8564324975013733,-0.8582353591918945,-0.8598222732543945,-0.861627995967865,-0.8632898926734924,-0.8652904033660889
2015-01-02 18:00:00,2015-01-03 12:00:00,-0.7746338248252869,-0.7779016494750977,-0.782590925693512,-0.7854687571525574,-0.7883452773094177,-0.7913857102394104,-0.7924252152442932,-0.7919921875,-0.7915599942207336,-0.7932832837104797,-0.7973272204399109,-0.7907156348228455,-0.7929772138595581,-0.7964763045310974,-0.8002470135688782,-0.8027631044387817,-0.8052361607551575,-0.8075605630874634,-0.8087213039398193,-0.8083804249763489,-0.8095627427101135,-0.8125587701797485,-0.815016508102417,-0.8169366717338562,-0.8186398148536682,-0.8212715983390808,-0.8236662745475769,-0.8260689377784729,-0.8282338976860046,-0.830041766166687,-0.8317996859550476,-0.8331336379051208,-0.8356268405914307,-0.8303174376487732,-0.8312966823577881,-0.8329334259033203,-0.8345731496810913,-0.8363856077194214,-0.8386985659599304,-0.8406364321708679,-0.8422208428382874,-0.8439701795578003,-0.8457551002502441,-0.8479825258255005
2015-01-02 18:00:00,2015-01-03 15:00:00,-0.756757915019989,-0.7606937289237976,-0.7663347125053406,-0.7697946429252625,-0.7739219665527344,-0.7782763242721558,-0.7798511981964111,-0.7797043323516846,-0.7795562148094177,-0.780859649181366,-0.7838746309280396,-0.7747471928596497,-0.7771607041358948,-0.7813292145729065,-0.7858428359031677,-0.7882466912269592,-0.7917971014976501,-0.794895589351654,-0.796109139919281,-0.7959980368614197,-0.7974518537521362,-0.8001103401184082,-0.8018679618835449,-0.8038998246192932,-0.8056854605674744,-0.8086487054824829,-0.8108289241790771,-0.8130215406417847,-0.8155877590179443,-0.8173701167106628,-0.8191092014312744,-0.820713222026825,-0.8235126733779907,-0.8186726570129395,-0.8195624351501465,-0.8212775588035583,-0.8228558301925659,-0.824135959148407,-0.8262491822242737,-0.8280940651893616,-0.8296945691108704,-0.8314247131347656,-0.8332103490829468,-0.8356558680534363
2015-01-02 18:00:00,2015-01-03 18:00:00,-0.7443282604217529,-0.747617244720459,-0.7523426413536072,-0.7552447319030762,-0.7584348917007446,-0.7618099451065063,-0.7629473805427551,-0.7623743414878845,-0.7618016004562378,-0.7635807394981384,-0.7677958011627197,-0.7618154883384705,-0.7641623616218567,-0.7676934599876404,-0.7715039253234863,-0.7740406394004822,-0.7767917513847351,-0.7794603109359741,-0.7809314727783203,-0.7804776430130005,-0.7817959189414978,-0.7850359678268433,-0.7883203029632568,-0.7902930974960327,-0.7920128703117371,-0.7946745157241821,-0.7970736622810364,-0.79948490858078,-0.8019517064094543,-0.8042595982551575,-0.8064987659454346,-0.8080027103424072,-0.8108601570129395,-0.8065215945243835,-0.8077014088630676,-0.8093513250350952,-0.8108450770378113,-0.8120481371879578,-0.8143692016601562,-0.8163169026374817,-0.8181377649307251,-0.8203709125518799,-0.8223119378089905,-0.8247846961021423
2015-01-03 12:00:00,2015-01-03 12:00:00,-0.7730092406272888,-0.7763396501541138,-0.7811166644096375,-0.7840477824211121,-0.7872059345245361,-0.7905433773994446,-0.7917190790176392,-0.7914299964904785,-0.7911407947540283,-0.7930873036384583,-0.7975956797599792,-0.7891832590103149,-0.7917371392250061,-0.795337438583374,-0.799182653427124,-0.8019391894340515,-0.8046519160270691,-0.8071821331977844,-0.8084607124328613,-0.8082361221313477,-0.8095201849937439,-0.8127674460411072,-0.8137577176094055,-0.815947413444519,-0.817909836769104,-0.8207097053527832,-0.823330283164978,-0.8259574174880981,-0.8283054828643799,-0.8302223086357117,-0.832089364528656,-0.8335153460502625,-0.8360864520072937,-0.8297767639160156,-0.8306935429573059,-0.8325783610343933,-0.8343489766120911,-0.8359543085098267,-0.8384847640991211,-0.8405465483665466,-0.8421827554702759,-0.844037652015686,-0.8457914590835571,-0.8480437397956848
2015-01-03 12:00:00,2015-01-03 15:00:00,-0.7540802955627441,-0.7576082348823547,-0.7626704573631287,-0.7657787203788757,-0.7686960101127625,-0.7717832326889038,-0.7728291749954224,-0.7723423838615417,-0.771854817867279,-0.7737087607383728,-0.7780663967132568,-0.7707498073577881,-0.7733092308044434,-0.7771312594413757,-0.7812015414237976,-0.7835912108421326,-0.7861078381538391,-0.7885103821754456,-0.7897718548774719,-0.7893861532211304,-0.7905422449111938,-0.7936866879463196,-0.7959426045417786,-0.7981929779052734,-0.8002673387527466,-0.8031808733940125,-0.8054481744766235,-0.8077264428138733,-0.8099513649940491,-0.8119298219680786,-0.8138518929481506,-0.8151695132255554,-0.8176670074462891,-0.8127882480621338,-0.8137590885162354,-0.8157551884651184,-0.8175333142280579,-0.8187375664710999,-0.8209370970726013,-0.8227336406707764,-0.824306070804596,-0.8262274265289307,-0.8280965089797974,-0.83034348487854
2015-01-03 12:00:00,2015-01-03 18:00:00,-0.7435979843139648,-0.7466474175453186,-0.7510287761688232,-0.7537218928337097,-0.75692218542099,-0.7603063583374023,-0.7613875269889832,-0.7605070471763611,-0.7596251368522644,-0.7610241770744324,-0.7644591331481934,-0.7600668668746948,-0.7622805237770081,-0.7655621767044067,-0.7691032886505127,-0.7714523077011108,-0.7742174863815308,-0.7769058346748352,-0.7783257365226746,-0.7776190042495728,-0.7787297368049622,-0.7815419435501099,-0.78512042760849,-0.7869786024093628,-0.7885890007019043,-0.7910716533660889,-0.7932807207107544,-0.7955012917518616,-0.7979579567909241,-0.800317108631134,-0.8025967478752136,-0.8039151430130005,-0.8066247701644897,-0.8023155927658081,-0.8027403354644775,-0.804291307926178,-0.8057083487510681,-0.8068752288818359,-0.8090221881866455,-0.8108900189399719,-0.8127649426460266,-0.8150546550750732,-0.8176203370094299,-0.8202675580978394
2015-01-03 12:00:00,2015-01-03 21:00:00,-0.7340432405471802,-0.7373336553573608,-0.7420605421066284,-0.7449654340744019,-0.7474772334098816,-0.7501376867294312,-0.750965416431427,-0.7501461505889893,-0.7493254542350769,-0.7507430911064148,-0.7542033791542053,-0.7517653107643127,-0.7536253929138184,-0.7570682764053345,-0.7608982920646667,-0.7636922001838684,-0.7658624649047852,-0.7679787874221802,-0.769061267375946,-0.7684071063995361,-0.7692477107048035,-0.7718238830566406,-0.7786280512809753,-0.7800830602645874,-0.7812241315841675,-0.7836838960647583,-0.7864145636558533,-0.7891530990600586,-0.7912827730178833,-0.7931355237960815,-0.7949317693710327,-0.7959466576576233,-0.7981119751930237,-0.7981967329978943,-0.798649787902832,-0.7997431755065918,-0.8008482456207275,-0.8023423552513123,-0.8049796223640442,-0.8071708679199219,-0.8088567852973938,-0.810651957988739,-0.8124294877052307,-0.8144223093986511
2015-01-03 12:00:00,2015-01-04 00:00:00,-0.7260105013847351,-0.7290350198745728,-0.7333845496177673,-0.7360583543777466,-0.7381576895713806,-0.7403842806816101,-0.7409369349479675,-0.7395086288452148,-0.7380772829055786,-0.7395172715187073,-0.7432018518447876,-0.7438956499099731,-0.7453988194465637,-0.7485418319702148,-0.7520394325256348,-0.7534250617027283,-0.7552459836006165,-0.7568009495735168,-0.7569471001625061,-0.7557904720306396,-0.7565752267837524,-0.7594254016876221,-0.7707619071006775,-0.7719160318374634,-0.7727928757667542,-0.7748412489891052,-0.7761300802230835,-0.7774409055709839,-0.778751015663147,-0.779512345790863,-0.7802391052246094,-0.7812762260437012,-0.7838162779808044,-0.790475606918335,-0.7902211546897888,-0.7910637855529785,-0.7917630076408386,-0.7921156287193298,-0.7933793663978577,-0.7947118282318115,-0.7958071827888489,-0.7965587973594666,-0.7981634140014648,-0.8004997372627258
2015-01-03 12:00:00,2015-01-04 03:00:00,-0.725452184677124,-0.7280309200286865,-0.7317431569099426,-0.7340289950370789,-0.7357958555221558,-0.7376717925071716,-0.7379907369613647,-0.7359951138496399,-0.7339956164360046,-0.7351839542388916,-0.7384564876556396,-0.7422788143157959,-0.7437075972557068,-0.7463878393173218,-0.7493889331817627,-0.7507852911949158,-0.7523216009140015,-0.7535316348075867,-0.7531797885894775,-0.7515602707862854,-0.7514828443527222,-0.7536100149154663,-0.7678028345108032,-0.7688487768173218,-0.7695742249488831,-0.7713467478752136,-0.7726766467094421,-0.7740273475646973,-0.7750528454780579,-0.7753206491470337,-0.7755587697029114,-0.7757135033607483,-0.7770736813545227,-0.7860972881317139,-0.7861208319664001,-0.7868196964263916,-0.7875081300735474,-0.7882795929908752,-0.7895834445953369,-0.7907419204711914,-0.7913661599159241,-0.7916433215141296,-0.7919296026229858,-0.7929472923278809
2015-01-03 12:00:00,2015-01-04 06:00:00,-0.7316297292709351,-0.7339622974395752,-0.7373204231262207,-0.7393894791603088,-0.7413287162780762,-0.7433843016624451,-0.7436919808387756,-0.7412801384925842,-0.7388586401939392,-0.7400720119476318,-0.7435169219970703,-0.7503798007965088,-0.7515265941619873,-0.7539669275283813,-0.7566671967506409,-0.7576456069946289,-0.7593242526054382,-0.7605540752410889,-0.7598744034767151,-0.757918119430542,-0.7574871182441711,-0.7595308423042297,-0.7778398990631104,-0.7787778973579407,-0.7795830965042114,-0.781203031539917,-0.7820747494697571,-0.7829713225364685,-0.7838521003723145,-0.7838097810745239,-0.7837369441986084,-0.7835530042648315,-0.7845554351806641,-0.7977909445762634,-0.7977319955825806,-0.7985033988952637,-0.799240231513977,-0.7998659610748291,-0.8007245659828186,-0.8013824820518494,-0.801559567451477,-0.8015393614768982,-0.8024200797080994,-0.803503155708313
2015-01-03 12:00:00,2015-01-04 09:00:00,-0.7395660877227783,-0.741677463054657,-0.7447195053100586,-0.7465918660163879,-0.7482509016990662,-0.7500109076499939,-0.7502785921096802,-0.7482451796531677,-0.7462063431739807,-0.7473964691162109,-0.7506826519966125,-0.7589179277420044,-0.7592218518257141,-0.7612409591674805,-0.7636743783950806,-0.7640689015388489,-0.7655060291290283,-0.7667848467826843,-0.7667821049690247,-0.7651383876800537,-0.7650959491729736,-0.767261803150177,-0.7874673008918762,-0.7873991131782532,-0.7869747877120972,-0.7878768444061279,-0.78816157579422,-0.7884722948074341,-0.7894201278686523,-0.7901937365531921,-0.790921688079834,-0.7911171317100525,-0.7925549149513245,-0.8070073127746582,-0.8069093227386475,-0.8065038323402405,-0.8062065839767456,-0.8063563704490662,-0.80665123462677,-0.8070664405822754,-0.807722806930542,-0.8084845542907715,-0.8092886209487915,-0.8105083703994751
2015-01-03 12:00:00,2015-01-04 12:00:00,-0.7447535395622253,-0.7472535371780396,-0.7508514523506165,-0.7530662417411804,-0.7547069191932678,-0.7564458250999451,-0.7567772269248962,-0.7551146745681763,-0.7534489035606384,-0.7542606592178345,-0.7565823793411255,-0.7648051381111145,-0.765856921672821,-0.7683905959129333,-0.7712627053260803,-0.7719945311546326,-0.7734104990959167,-0.774472177028656,-0.7740569114685059,-0.7727184295654297,-0.7729105949401855,-0.7746971845626831,-0.7943484783172607,-0.7950506210327148,-0.7954704165458679,-0.7969630360603333,-0.7975983023643494,-0.7982584834098816,-0.7990086078643799,-0.7990545034408569,-0.7990880012512207,-0.7994949221611023,-0.8010829091072083,-0.8140835165977478,-0.8138322830200195,-0.8142330050468445,-0.8146076798439026,-0.8149264454841614,-0.8155568838119507,-0.8160766363143921,-0.8162896633148193,-0.8163537979125977,-0.8167017698287964,-0.8179293274879456
2015-01-03 18:00:00,2015-01-03 18:00:00,-0.7435979843139648,-0.7466474175453186,-0.7510287761688232,-0.7537218928337097,-0.75692218542099,-0.7603063583374023,-0.7613875269889832,-0.7605070471763611,-0.7596251368522644,-0.7610241770744324,-0.7644591331481934,-0.7600668668746948,-0.7622805237770081,-0.7655621767044067,-0.7691032886505127,-0.7714523077011108,-0.7742174863815308,-0.7769058346748352,-0.7783257365226746,-0.7776190042495728,-0.7787297368049622,-0.7815419435501099,-0.78512042760849,-0.7869786024093628,-0.7885890007019043,-0.7910716533660889,-0.7932807207107544,-0.7955012917518616,-0.7979579567909241,-0.800317108631134,-0.8025967478752136,-0.8039151430130005,-0.8066247701644897,-0.8023155927658081,-0.8027403354644775,-0.804291307926178,-0.8057083487510681,-0.8068752288818359,-0.8090221881866455,-0.8108900189399719,-0.8127649426460266,-0.8150546550750732,-0.8176203370094299,-0.8202675580978394
2015-01-03 18:00:00,2015-01-03 21:00:00,-0.7340432405471802,-0.7373336553573608,-0.7420605421066284,-0.7449654340744019,-0.7474772334098816,-0.7501376867294312,-0.750965416431427,-0.7501461505889893,-0.7493254542350769,-0.7507430911064148,-0.7542033791542053,-0.7517653107643127,-0.7536253929138184,-0.7570682764053345,-0.7608982920646667,-0.7636922001838684,-0.7658624649047852,-0.7679787874221802,-0.769061267375946,-0.7684071063995361,-0.7692477107048035,-0.7718238830566406,-0.7786280512809753,-0.7800830602645874,-0.7812241315841675,-0.7836838960647583,-0.7864145636558533,-0.7891530990600586,-0.7912827730178833,-0.7931355237960815,-0.7949317693710327,-0.7959466576576233,-0.7981119751930237,-0.7981967329978943,-0.798649787902832,-0.7997431755065918,-0.8008482456207275,-0.8023423552513123,-0.8049796223640442,-0.8071708679199219,-0.8088567852973938,-0.810651957988739,-0.8124294877052307,-0.8144223093986511
2015-01-03 18:00:00,2015-01-04 00:00:00,-0.7260105013847351,-0.7290350198745728,-0.7333845496177673,-0.7360583543777466,-0.7381576895713806,-0.7403842806816101,-0.7409369349479675,-0.7395086288452148,-0.7380772829055786,-0.7395172715187073,-0.7432018518447876,-0.7438956499099731,-0.7453988194465637,-0.7485418319702148,-0.7520394325256348,-0.7534250617027283,-0.7552459836006165,-0.7568009495735168,-0.7569471001625061,-0.7557904720306396,-0.7565752267837524,-0.7594254016876221,-0.7707619071006775,-0.7719160318374634,-0.7727928757667542,-0.7748412489891052,-0.7761300802230835,-0.7774409055709839,-0.778751015663147,-0.779512345790863,-0.7802391052246094,-0.7812762260437012,-0.7838162779808044,-0.790475606918335,-0.7902211546897888,-0.7910637855529785,-0.7917630076408386,-0.7921156287193298,-0.7933793663978577,-0.7947118282318115,-0.7958071827888489,-0.7965587973594666,-0.7981634140014648,-0.8004997372627258
