emission_time,validate_time,"dwi_sin(-4.51,43.46)","dwi_sin(-4.385,43.46)","dwi_sin(-4.26,43.46)","dwi_sin(-4.135,43.46)","dwi_sin(-4.01,43.46)","dwi_sin(-3.885,43.46)","dwi_sin(-3.76,43.46)","dwi_sin(-3.635,43.46)","dwi_sin(-3.51,43.46)","dwi_sin(-3.385,43.46)","dwi_sin(-3.26,43.46)","dwi_sin(-4.51,43.585)","dwi_sin(-4.385,43.585)","dwi_sin(-4.26,43.585)","dwi_sin(-4.135,43.585)","dwi_sin(-4.01,43.585)","dwi_sin(-3.885,43.585)","dwi_sin(-3.76,43.585)","dwi_sin(-3.635,43.585)","dwi_sin(-3.51,43.585)","dwi_sin(-3.385,43.585)","dwi_sin(-3.26,43.585)","dwi_sin(-4.51,43.71)","dwi_sin(-4.385,43.71)","dwi_sin(-4.26,43.71)","dwi_sin(-4.135,43.71)","dwi_sin(-4.01,43.71)","dwi_sin(-3.885,43.71)","dwi_sin(-3.76,43.71)","dwi_sin(-3.635,43.71)","dwi_sin(-3.51,43.71)","dwi_sin(-3.385,43.71)","dwi_sin(-3.26,43.71)","dwi_sin(-4.51,43.835)","dwi_sin(-4.385,43.835)","dwi_sin(-4.26,43.835)","dwi_sin(-4.135,43.835)","dwi_sin(-4.01,43.835)","dwi_sin(-3.885,43.835)","dwi_sin(-3.76,43.835)","dwi_sin(-3.635,43.835)","dwi_sin(-3.51,43.835)","dwi_sin(-3.385,43.835)","dwi_sin(-3.26,43.835)"
2015-01-10 12:00:00,2015-01-10 12:00:00,-0.9927917718887329,-0.9997448921203613,-0.9725952744483948,-0.9351880550384521,-0.9474343657493591,-0.9590988755226135,-0.9680418968200684,-0.9886865615844727,-0.9988600015640259,-0.9993010759353638,-0.9991108775138855,-0.9948840737342834,-0.9991757869720459,-0.9938820600509644,-0.9606946706771851,-0.9620993733406067,-0.9704594016075134,-0.9775958061218262,-0.9865800738334656,-0.9969861507415771,-0.9999530911445618,-0.9999507665634155,-0.9999083876609802,-0.9985220432281494,-0.9971188902854919,-0.9869270920753479,-0.9873318672180176,-0.987748920917511,-0.9913539886474609,-0.9947854280471802,-0.997484028339386,-0.9999825358390808,-0.9989922046661377,-0.9999966025352478,-0.999984860420227,-0.9996365904808044,-0.9988798499107361,-0.9982788562774658,-0.9984303116798401,-0.9981319308280945,-0.9984762668609619,-0.9996667504310608,-0.9998170733451843,-0.9998869299888611
2015-01-10 12:00:00,2015-01-10 15:00:00,-0.9496580958366394,-0.9540128111839294,-0.9599702954292297,-0.9634495377540588,-0.9694709777832031,-0.975290834903717,-0.9782354235649109,-0.9829282164573669,-0.9870532751083374,-0.9889624118804932,-0.991940975189209,-0.944132924079895,-0.9630419611930847,-0.9697087407112122,-0.9739207029342651,-0.9822248816490173,-0.9859497547149658,-0.9892421960830688,-0.9920668005943298,-0.9943997263908386,-0.9948557019233704,-0.9954130053520203,-0.9392389059066772,-0.9603750109672546,-0.9782795906066895,-0.9865663647651672,-0.9925498962402344,-0.9968010187149048,-0.9984992742538452,-0.9994350671768188,-0.9999237060546875,-0.9999441504478455,-0.9997698664665222,-0.972123920917511,-0.9720199704170227,-0.9867107272148132,-0.9948729872703552,-0.9968585968017578,-0.999303936958313,-1.0,-0.999639093875885,-0.9988456964492798,-0.9972806572914124,-0.997235894203186
2015-01-10 12:00:00,2015-01-10 18:00:00,-0.7767263054847717,-0.7735821604728699,-0.7689932584762573,-0.7661416530609131,-0.7722084522247314,-0.7785801291465759,-0.788774847984314,-0.8285119533538818,-0.8644348978996277,-0.8808494806289673,-0.9069470167160034,-0.8877171874046326,-0.8648459911346436,-0.859344482421875,-0.8556967973709106,-0.8300643563270569,-0.8347774147987366,-0.8379353284835815,-0.8472513556480408,-0.876069188117981,-0.893659770488739,-0.909372866153717,-0.9783133864402771,-0.9684112071990967,-0.9580948352813721,-0.9504430890083313,-0.9321182370185852,-0.9112775921821594,-0.9079711437225342,-0.9070906043052673,-0.9069901704788208,-0.9210162162780762,-0.9285180568695068,-0.9982764720916748,-0.996829628944397,-0.9930902123451233,-0.9881972670555115,-0.9823098182678223,-0.9708656072616577,-0.9632418155670166,-0.9633561372756958,-0.9628377556800842,-0.9633012413978577,-0.9672490358352661
2015-01-10 12:00:00,2015-01-10 21:00:00,-0.526340663433075,-0.512738823890686,-0.4928351938724518,-0.4804022014141083,-0.49912506341934204,-0.5187841057777405,-0.5421028137207031,-0.6249226331710815,-0.7011492848396301,-0.7184482216835022,-0.7376312017440796,-0.6852170825004578,-0.6574567556381226,-0.6428104043006897,-0.6281108260154724,-0.6254414319992065,-0.6405096054077148,-0.6586245894432068,-0.6976408362388611,-0.7570947408676147,-0.7928316593170166,-0.8084831237792969,-0.8471593856811523,-0.8318552374839783,-0.8213820457458496,-0.8118502497673035,-0.8084328770637512,-0.8051702380180359,-0.8168948888778687,-0.8379805684089661,-0.8587674498558044,-0.8835769295692444,-0.8971797823905945,-0.9238975048065186,-0.9131760001182556,-0.9055336713790894,-0.8970516920089722,-0.8880455493927002,-0.8855088949203491,-0.8835849761962891,-0.8912675976753235,-0.9075124263763428,-0.9165070056915283,-0.926221489906311
2015-01-10 12:00:00,2015-01-11 00:00:00,-0.7554290890693665,-0.7378227710723877,-0.7114129066467285,-0.6945650577545166,-0.6914932727813721,-0.6881986260414124,-0.6995633840560913,-0.7632256746292114,-0.8201614618301392,-0.804873526096344,-0.7505502700805664,-0.9029546976089478,-0.8821412324905396,-0.8674569129943848,-0.8506156206130981,-0.8344722390174866,-0.8323244452476501,-0.8264398574829102,-0.8302403688430786,-0.8719155788421631,-0.8866121172904968,-0.8636756539344788,-0.9953935742378235,-0.991865336894989,-0.9894236326217651,-0.9856724143028259,-0.9790883660316467,-0.9714366793632507,-0.9666297435760498,-0.958136260509491,-0.9498504996299744,-0.956281840801239,-0.9517722725868225,-0.9986953139305115,-0.9991617798805237,-0.9997244477272034,-0.9999591112136841,-0.9999994039535522,-0.9993856549263,-0.9979877471923828,-0.9960619211196899,-0.9929100871086121,-0.9888702034950256,-0.9858157634735107
2015-01-10 12:00:00,2015-01-11 03:00:00,-0.9899245500564575,-0.9781739115715027,-0.9532154202461243,-0.933338463306427,-0.8864389657974243,-0.8235408067703247,-0.8058435916900635,-0.8481513261795044,-0.8856092095375061,-0.8889813423156738,-0.8870220184326172,-0.9859614372253418,-0.9921194911003113,-0.9819684624671936,-0.9638687968254089,-0.966860830783844,-0.935806393623352,-0.9087303280830383,-0.9240908026695251,-0.9468886256217957,-0.9570906758308411,-0.957001805305481,-0.9862896203994751,-0.9914857745170593,-0.9947116374969482,-0.9923526644706726,-0.9948628544807434,-0.9968924522399902,-0.994341254234314,-0.996846616268158,-0.9986951351165771,-0.9996777176856995,-0.9997804164886475,-0.9978739023208618,-0.9979910850524902,-0.9993652701377869,-0.999953031539917,-0.9999518990516663,-0.9994804263114929,-0.9988821148872375,-0.9980416297912598,-0.9960258603096008,-0.9954816699028015,-0.9953299164772034
2015-01-10 12:00:00,2015-01-11 06:00:00,-0.9055454134941101,-0.8946176767349243,-0.8777608275413513,-0.8667604923248291,-0.8734801411628723,-0.8804901242256165,-0.8831905722618103,-0.8838931322097778,-0.884657084941864,-0.8887546062469482,-0.897763192653656,-0.651705265045166,-0.6422440409660339,-0.6199283599853516,-0.5930454730987549,-0.5938134789466858,-0.604729175567627,-0.6126267910003662,-0.6135960221290588,-0.6145647168159485,-0.6184294819831848,-0.6298285126686096,0.09383705258369446,0.08989951759576797,0.08351503312587738,0.08704731613397598,0.08786230534315109,0.08935629576444626,0.08704731613397598,0.08596057444810867,0.08555302023887634,0.07807871699333191,0.0658387616276741,0.29630738496780396,0.28064075112342834,0.2751394808292389,0.26818451285362244,0.25897732377052307,0.26016244292259216,0.2585821747779846,0.25555145740509033,0.2548922598361969,0.2556832730770111,0.24869012832641602
2015-01-10 12:00:00,2015-01-11 09:00:00,0.8159600496292114,0.7608129978179932,0.6693304777145386,0.607608437538147,0.5766409039497375,0.5427333116531372,0.5128417015075684,0.4176654517650604,0.31778594851493835,0.29919007420539856,0.2848450839519501,0.7341001033782959,0.7027642130851746,0.6277399063110352,0.5410143733024597,0.517574667930603,0.4877552092075348,0.45867347717285156,0.41411587595939636,0.3302341401576996,0.28196829557418823,0.2696647047996521,0.5650680065155029,0.5293377637863159,0.49433276057243347,0.4347028434276581,0.4100315272808075,0.38485196232795715,0.35613569617271423,0.3282867670059204,0.2982954680919647,0.2556365728378296,0.24294346570968628,0.4904163181781769,0.4600965678691864,0.4240972399711609,0.39002153277397156,0.36565709114074707,0.340206116437912,0.315199077129364,0.2890249490737915,0.2605930268764496,0.24181900918483734,0.2288649082183838
2015-01-10 12:00:00,2015-01-11 12:00:00,0.8967015743255615,0.8278663754463196,0.6977453827857971,0.6052032113075256,0.5571607947349548,0.5038374066352844,0.4675638675689697,0.3789847195148468,0.2868953347206116,0.27042829990386963,0.2586924135684967,0.8456214666366577,0.8212222456932068,0.7255539894104004,0.6038726568222046,0.5670846104621887,0.5228808522224426,0.4846949875354767,0.44850432872772217,0.37385278940200806,0.3356267213821411,0.329743891954422,0.7448793649673462,0.712680459022522,0.6766489744186401,0.5998299717903137,0.5635416507720947,0.5260734558105469,0.4918346405029297,0.4734143912792206,0.4531901180744171,0.4224222004413605,0.4215414226055145,0.7018606066703796,0.6793301105499268,0.6421777606010437,0.6066946387290955,0.5802353620529175,0.5433849096298218,0.5127763152122498,0.4930955469608307,0.4747350215911865,0.47449496388435364,0.4767289459705353
2015-01-10 18:00:00,2015-01-10 18:00:00,-0.7767263054847717,-0.7735821604728699,-0.7689932584762573,-0.7661416530609131,-0.7722084522247314,-0.7785801291465759,-0.788774847984314,-0.8285119533538818,-0.8644348978996277,-0.8808494806289673,-0.9069470167160034,-0.8877171874046326,-0.8648459911346436,-0.859344482421875,-0.8556967973709106,-0.8300643563270569,-0.8347774147987366,-0.8379353284835815,-0.8472513556480408,-0.876069188117981,-0.893659770488739,-0.909372866153717,-0.9783133864402771,-0.9684112071990967,-0.9580948352813721,-0.9504430890083313,-0.9321182370185852,-0.9112775921821594,-0.9079711437225342,-0.9070906043052673,-0.9069901704788208,-0.9210162162780762,-0.9285180568695068,-0.9982764720916748,-0.996829628944397,-0.9930902123451233,-0.9881972670555115,-0.9823098182678223,-0.9708656072616577,-0.9632418155670166,-0.9633561372756958,-0.9628377556800842,-0.9633012413978577,-0.9672490358352661
2015-01-10 18:00:00,2015-01-10 21:00:00,-0.526340663433075,-0.512738823890686,-0.4928351938724518,-0.4804022014141083,-0.49912506341934204,-0.5187841057777405,-0.5421028137207031,-0.6249226331710815,-0.7011492848396301,-0.7184482216835022,-0.7376312017440796,-0.6852170825004578,-0.6574567556381226,-0.6428104043006897,-0.6281108260154724,-0.6254414319992065,-0.6405096054077148,-0.6586245894432068,-0.6976408362388611,-0.7570947408676147,-0.7928316593170166,-0.8084831237792969,-0.8471593856811523,-0.8318552374839783,-0.8213820457458496,-0.8118502497673035,-0.8084328770637512,-0.8051702380180359,-0.8168948888778687,-0.8379805684089661,-0.8587674498558044,-0.8835769295692444,-0.8971797823905945,-0.9238975048065186,-0.9131760001182556,-0.9055336713790894,-0.8970516920089722,-0.8880455493927002,-0.8855088949203491,-0.8835849761962891,-0.8912675976753235,-0.9075124263763428,-0.9165070056915283,-0.926221489906311
2015-01-10 18:00:00,2015-01-11 00:00:00,-0.7554290890693665,-0.7378227710723877,-0.7114129066467285,-0.6945650577545166,-0.6914932727813721,-0.6881986260414124,-0.6995633840560913,-0.7632256746292114,-0.8201614618301392,-0.804873526096344,-0.7505502700805664,-0.9029546976089478,-0.8821412324905396,-0.8674569129943848,-0.8506156206130981,-0.8344722390174866,-0.8323244452476501,-0.8264398574829102,-0.8302403688430786,-0.8719155788421631,-0.8866121172904968,-0.8636756539344788,-0.9953935742378235,-0.991865336894989,-0.9894236326217651,-0.9856724143028259,-0.9790883660316467,-0.9714366793632507,-0.9666297435760498,-0.958136260509491,-0.9498504996299744,-0.956281840801239,-0.9517722725868225,-0.9986953139305115,-0.9991617798805237,-0.9997244477272034,-0.9999591112136841,-0.9999994039535522,-0.9993856549263,-0.9979877471923828,-0.9960619211196899,-0.9929100871086121,-0.9888702034950256,-0.9858157634735107
2015-01-10 18:00:00,2015-01-11 03:00:00,-0.9899245500564575,-0.9781739115715027,-0.9532154202461243,-0.933338463306427,-0.8864389657974243,-0.8235408067703247,-0.8058435916900635,-0.8481513261795044,-0.8856092095375061,-0.8889813423156738,-0.8870220184326172,-0.9859614372253418,-0.9921194911003113,-0.9819684624671936,-0.9638687968254089,-0.966860830783844,-0.935806393623352,-0.9087303280830383,-0.9240908026695251,-0.9468886256217957,-0.9570906758308411,-0.957001805305481,-0.9862896203994751,-0.9914857745170593,-0.9947116374969482,-0.9923526644706726,-0.9948628544807434,-0.9968924522399902,-0.994341254234314,-0.996846616268158,-0.9986951351165771,-0.9996777176856995,-0.9997804164886475,-0.9978739023208618,-0.9979910850524902,-0.9993652701377869,-0.999953031539917,-0.9999518990516663,-0.9994804263114929,-0.9988821148872375,-0.9980416297912598,-0.9960258603096008,-0.9954816699028015,-0.9953299164772034
2015-01-10 18:00:00,2015-01-11 06:00:00,-0.9055454134941101,-0.8946176767349243,-0.8777608275413513,-0.8667604923248291,-0.8734801411628723,-0.8804901242256165,-0.8831905722618103,-0.8838931322097778,-0.884657084941864,-0.8887546062469482,-0.897763192653656,-0.651705265045166,-0.6422440409660339,-0.6199283599853516,-0.5930454730987549,-0.5938134789466858,-0.604729175567627,-0.6126267910003662,-0.6135960221290588,-0.6145647168159485,-0.6184294819831848,-0.6298285126686096,0.09383705258369446,0.08989951759576797,0.08351503312587738,0.08704731613397598,0.08786230534315109,0.08935629576444626,0.08704731613397598,0.08596057444810867,0.08555302023887634,0.07807871699333191,0.0658387616276741,0.29630738496780396,0.28064075112342834,0.2751394808292389,0.26818451285362244,0.25897732377052307,0.26016244292259216,0.2585821747779846,0.25555145740509033,0.2548922598361969,0.2556832730770111,0.24869012832641602
2015-01-10 18:00:00,2015-01-11 09:00:00,0.8159600496292114,0.7608129978179932,0.6693304777145386,0.607608437538147,0.5766409039497375,0.5427333116531372,0.5128417015075684,0.4176654517650604,0.31778594851493835,0.29919007420539856,0.2848450839519501,0.7341001033782959,0.7027642130851746,0.6277399063110352,0.5410143733024597,0.517574667930603,0.4877552092075348,0.45867347717285156,0.41411587595939636,0.3302341401576996,0.28196829557418823,0.2696647047996521,0.5650680065155029,0.5293377637863159,0.49433276057243347,0.4347028434276581,0.4100315272808075,0.38485196232795715,0.35613569617271423,0.3282867670059204,0.2982954680919647,0.2556365728378296,0.24294346570968628,0.4904163181781769,0.4600965678691864,0.4240972399711609,0.39002153277397156,0.36565709114074707,0.340206116437912,0.315199077129364,0.2890249490737915,0.2605930268764496,0.24181900918483734,0.2288649082183838
2015-01-10 18:00:00,2015-01-11 12:00:00,0.8967015743255615,0.8278663754463196,0.6977453827857971,0.6052032113075256,0.5571607947349548,0.5038374066352844,0.4675638675689697,0.3789847195148468,0.2868953347206116,0.27042829990386963,0.2586924135684967,0.8456214666366577,0.8212222456932068,0.7255539894104004,0.6038726568222046,0.5670846104621887,0.5228808522224426,0.4846949875354767,0.44850432872772217,0.37385278940200806,0.3356267213821411,0.329743891954422,0.7448793649673462,0.712680459022522,0.6766489744186401,0.5998299717903137,0.5635416507720947,0.5260734558105469,0.4918346405029297,0.4734143912792206,0.4531901180744171,0.4224222004413605,0.4215414226055145,0.7018606066703796,0.6793301105499268,0.6421777606010437,0.6066946387290955,0.5802353620529175,0.5433849096298218,0.5127763152122498,0.4930955469608307,0.4747350215911865,0.47449496388435364,0.4767289459705353
2015-01-10 18:00:00,2015-01-11 15:00:00,0.9805624485015869,0.9858609437942505,0.9920493960380554,0.9949910044670105,0.9975464344024658,0.9992756247520447,0.9998403787612915,0.9996446371078491,0.9974696040153503,0.9983487129211426,0.9999068975448608,0.9906536340713501,0.9919017553329468,0.9955214262008667,0.9982350468635559,0.9995862245559692,0.9999982118606567,0.9997422099113464,0.9988807439804077,0.9964168667793274,0.9935714602470398,0.9948617815971375,0.998448371887207,0.999104380607605,0.9996963739395142,0.9999972581863403,0.9994422197341919,0.9979152083396912,0.9960231781005859,0.9942135810852051,0.9919873476028442,0.9881631135940552,0.984802782535553,0.999005138874054,0.9997398257255554,0.999986469745636,0.9998959898948669,0.9990643858909607,0.997241735458374,0.9953130483627319,0.9938028454780579,0.99159175157547,0.9871760606765747,0.9828072190284729
2015-01-10 18:00:00,2015-01-11 18:00:00,0.9588560461997986,0.9548124670982361,0.9486368894577026,0.9446244239807129,0.9308697581291199,0.9146202802658081,0.8976703882217407,0.8318150639533997,0.7516093254089355,0.7211430072784424,0.6731172800064087,0.9420311450958252,0.9421312212944031,0.9376593232154846,0.9319028258323669,0.934730052947998,0.9215769171714783,0.9093984961509705,0.8889079093933105,0.8328920602798462,0.8144815564155579,0.8068676590919495,0.9075250029563904,0.909150242805481,0.9122863411903381,0.9111766219139099,0.9160444736480713,0.9207544326782227,0.913195013999939,0.9064229726791382,0.8982216715812683,0.8896484375,0.909168004989624,0.8854554295539856,0.8920834064483643,0.8954774737358093,0.8992791771888733,0.9047711491584778,0.9097738862037659,0.9156338572502136,0.9161947965621948,0.9095579385757446,0.9227109551429749,0.9404799938201904
2015-01-11 12:00:00,2015-01-11 12:00:00,0.7715392112731934,0.7257511615753174,0.6529937386512756,0.6049700379371643,0.5754197239875793,0.5431175231933594,0.5230234265327454,0.4800190329551697,0.4358513355255127,0.41992276906967163,0.39571651816368103,0.7556941509246826,0.7215163111686707,0.6647571325302124,0.600774884223938,0.5700615048408508,0.5429171919822693,0.5157337188720703,0.48619726300239563,0.44937723875045776,0.41971391439437866,0.3985321819782257,0.7140519022941589,0.6785144209861755,0.6420773267745972,0.5927605032920837,0.5614675283432007,0.5293066501617432,0.5010716319084167,0.4745372235774994,0.4472442865371704,0.4188396632671356,0.39647555351257324,0.6978713274002075,0.6679343581199646,0.6312077045440674,0.5949615240097046,0.5650728344917297,0.5330972671508789,0.5047840476036072,0.4802881181240082,0.453468382358551,0.4293280839920044,0.40697214007377625
2015-01-11 12:00:00,2015-01-11 15:00:00,0.7554158568382263,0.7781661748886108,0.8093694448471069,0.8275783658027649,0.8354366421699524,0.8436130881309509,0.8427883982658386,0.8218528628349304,0.79975426197052,0.8273488283157349,0.8889563083648682,0.8285148739814758,0.8347991108894348,0.8567474484443665,0.8780694007873535,0.8914255499839783,0.8971154093742371,0.9021313190460205,0.8998910188674927,0.8855519890785217,0.8913174867630005,0.9260572195053101,0.9058260321617126,0.9141421318054199,0.9255547523498535,0.9381925463676453,0.9483463764190674,0.9576852917671204,0.9617730975151062,0.9639268517494202,0.965781033039093,0.9712009429931641,0.9835493564605713,0.9297739863395691,0.9333126544952393,0.9432724714279175,0.9509891271591187,0.9543412327766418,0.9630139470100403,0.9678447842597961,0.9690763354301453,0.9710178971290588,0.9799185991287231,0.9898321032524109
2015-01-11 12:00:00,2015-01-11 18:00:00,0.9742089509963989,0.9636989831924438,0.9453633427619934,0.932242751121521,0.8993093371391296,0.8574485182762146,0.820284903049469,0.6918952465057373,0.5370559096336365,0.48963284492492676,0.4242710769176483,0.937446117401123,0.9169992208480835,0.8937605023384094,0.8694903254508972,0.8568164110183716,0.8159725069999695,0.7799809575080872,0.7348088026046753,0.6125682592391968,0.5747492909431458,0.5693531632423401,0.8495534062385559,0.8158936500549316,0.7753304243087769,0.7406081557273865,0.7263128161430359,0.7114806175231934,0.6803268194198608,0.6636286377906799,0.6432581543922424,0.6209267377853394,0.6712691187858582,0.770170271396637,0.761523425579071,0.7170632481575012,0.6794143319129944,0.6763445138931274,0.660767674446106,0.6559310555458069,0.6530959606170654,0.6359342336654663,0.6443668007850647,0.6854814291000366
2015-01-11 12:00:00,2015-01-11 21:00:00,0.9679737091064453,0.944197416305542,0.8982276916503906,0.863692045211792,0.848592221736908,0.8317185640335083,0.8210275173187256,0.7976219058036804,0.7729703783988953,0.7493428587913513,0.6992821097373962,0.963863730430603,0.9532560706138611,0.9228213429450989,0.8807317018508911,0.8629437685012817,0.8494927287101746,0.8284967541694641,0.7932837605476379,0.7724944353103638,0.7369006276130676,0.6899021863937378,0.9479025602340698,0.9370791912078857,0.9271857738494873,0.9029173851013184,0.8862801194190979,0.8684465289115906,0.8453482985496521,0.8039510846138,0.7591016292572021,0.7204198241233826,0.6663432121276855,0.9180312156677246,0.9062523245811462,0.8943502306938171,0.8794368505477905,0.85492342710495,0.8349407315254211,0.8101105093955994,0.7715194225311279,0.7227915525436401,0.6986848711967468,0.6567701697349548
